3633,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3633.png,350,191,252,270
3510,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3510.png,407,258,178,227
4111,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4111.png,547,262,142,259
3673,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3673.png,408,319,182,161
2803,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2803.png,483,260,237,246
4171,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4171.png,370,210,260,220
3125,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3125.png,502,187,194,368
3994,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3994.png,321,354,326,128
4406,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4406.png,385,220,151,217
4402,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4402.png,435,209,111,208
3213,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3213.png,390,254,229,217
3230,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3230.png,392,286,110,237
3424,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3424.png,406,260,181,298
2855,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2855.png,392,149,285,329
3838,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3838.png,480,302,118,299
3919,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3919.png,460,208,232,359
3764,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3764.png,339,252,270,243
3719,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3719.png,515,127,250,411
3525,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3525.png,361,222,287,219
3099,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3099.png,412,302,165,194
3564,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3564.png,385,234,265,196
3310,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3310.png,374,297,162,284
3374,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3374.png,502,221,338,243
2831,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2831.png,502,320,197,207
4100,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4100.png,458,371,150,101
2659,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2659.png,373,255,310,256
3825,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3825.png,422,154,287,351
3728,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3728.png,341,257,290,270
3096,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3096.png,446,317,137,200
3423,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3423.png,413,262,185,301
3975,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3975.png,-1,-1,154,226
3665,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3665.png,334,268,244,215
3083,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3083.png,484,301,109,288
3246,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3246.png,428,276,117,231
3050,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3050.png,399,312,194,190
3221,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3221.png,474,236,233,302
2783,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2783.png,501,259,207,245
4352,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4352.png,491,221,204,276
4139,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4139.png,337,248,306,233
4387,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4387.png,238,292,234,320
3095,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3095.png,456,323,133,206
4226,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4226.png,307,224,211,253
3893,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3893.png,405,321,166,224
2815,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2815.png,399,323,263,188
4021,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4021.png,475,194,278,281
3828,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3828.png,476,183,262,376
3316,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3316.png,397,253,159,265
2899,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2899.png,484,334,191,167
3845,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3845.png,375,307,171,191
3818,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3818.png,388,240,301,255
2702,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2702.png,394,257,327,246
3453,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3453.png,380,240,261,194
3881,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3881.png,476,226,279,269
4092,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4092.png,343,447,233,68
3672,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3672.png,399,329,201,184
4024,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4024.png,401,216,326,265
3190,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3190.png,512,235,137,336
3990,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3990.png,374,300,343,189
4099,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4099.png,443,367,150,105
3591,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3591.png,390,258,255,258
2873,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2873.png,357,282,299,220
2716,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2716.png,429,255,312,233
2758,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2758.png,566,260,190,243
2769,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2769.png,533,260,197,245
4271,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4271.png,385,211,238,231
3661,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3661.png,373,178,308,314
3583,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3583.png,324,242,171,260
2821,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2821.png,433,356,240,154
3200,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3200.png,444,281,70,254
2690,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2690.png,378,257,319,248
3653,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3653.png,483,212,200,330
3837,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3837.png,486,282,124,317
4132,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4132.png,335,213,270,224
3894,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3894.png,392,305,175,213
3806,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3806.png,376,341,182,173
3161,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3161.png,399,269,302,201
2749,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2749.png,575,258,179,243
3418,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3418.png,459,274,208,301
4306,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4306.png,493,221,35,381
4332,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4332.png,320,350,286,137
3922,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3922.png,502,242,181,365
3276,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3276.png,428,319,275,277
3023,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3023.png,408,180,335,329
3021,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3021.png,403,183,344,298
4219,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4219.png,320,207,230,257
4205,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4205.png,387,204,356,204
2881,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2881.png,372,341,299,167
4286,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4286.png,410,200,263,258
2731,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2731.png,614,258,143,247
3734,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3734.png,357,308,255,199
4284,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4284.png,414,212,240,237
4436,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4436.png,407,273,426,232
3963,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3963.png,464,170,248,366
2705,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2705.png,399,256,330,245
3355,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3355.png,483,221,331,204
3853,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3853.png,408,214,278,285
3370,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3370.png,474,225,354,196
2858,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2858.png,379,165,279,318
3329,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3329.png,391,235,154,201
3516,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3516.png,391,252,244,225
4334,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4334.png,313,381,250,95
3425,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3425.png,392,254,171,293
3455,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3455.png,429,220,283,187
2832,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2832.png,508,313,190,223
3518,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3518.png,402,245,256,222
3638,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3638.png,371,312,254,183
3447,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3447.png,406,261,150,205
3199,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3199.png,460,296,63,272
4136,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4136.png,323,234,279,246
3716,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3716.png,539,184,175,370
3624,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3624.png,497,139,192,342
2865,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2865.png,385,224,295,254
4264,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4264.png,351,228,228,239
3373,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3373.png,499,230,343,242
4217,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4217.png,344,217,230,267
3112,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3112.png,425,229,219,300
3272,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3272.png,414,282,316,233
3028,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3028.png,450,190,284,341
3332,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3332.png,473,207,173,190
4214,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4214.png,367,211,222,258
2736,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2736.png,606,260,159,249
2976,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2976.png,378,265,275,219
2826,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2826.png,478,355,223,170
3039,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3039.png,474,268,156,308
4031,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4031.png,-1,-1,268,224
3393,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3393.png,498,261,260,285
2665,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2665.png,371,254,308,255
3695,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3695.png,334,249,251,231
3926,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3926.png,485,271,116,332
2745,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2745.png,599,261,176,242
3487,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3487.png,362,271,242,319
4280,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4280.png,407,218,223,251
2689,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2689.png,377,258,319,248
3905,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3905.png,401,275,225,235
2933,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2933.png,392,157,289,329
4088,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4088.png,309,404,296,51
4004,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4004.png,357,400,244,137
3730,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3730.png,336,271,282,225
3264,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3264.png,421,263,284,255
3921,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3921.png,495,222,202,364
4396,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4396.png,403,279,108,263
3279,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3279.png,415,292,259,266
3941,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3941.png,348,334,246,158
2936,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2936.png,367,193,275,299
3489,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3489.png,346,258,233,306
3705,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3705.png,415,350,201,220
3717,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3717.png,536,165,201,390
3300,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3300.png,278,274,226,300
3060,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3060.png,399,238,306,246
4305,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4305.png,510,212,43,386
3611,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3611.png,429,365,160,181
4011,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4011.png,494,335,147,189
3722,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3722.png,450,102,313,318
3709,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3709.png,457,283,128,269
3051,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3051.png,391,303,211,188
3927,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3927.png,473,292,108,324
4425,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4425.png,480,272,351,168
2693,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2693.png,382,258,321,248
3870,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3870.png,388,313,125,234
3409,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3409.png,424,265,183,306
3343,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3343.png,446,222,207,218
3800,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3800.png,450,328,114,234
3457,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3457.png,481,192,300,200
2655,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2655.png,373,256,305,256
4062,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4062.png,-1,-1,174,287
2733,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2733.png,618,258,150,245
2904,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2904.png,540,302,170,216
3208,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3208.png,414,296,172,192
3534,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3534.png,423,238,329,242
3012,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3012.png,380,268,280,246
4009,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4009.png,451,352,138,168
4343,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4343.png,486,397,101,159
3679,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3679.png,491,267,132,349
2882,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2882.png,378,343,286,163
4333,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4333.png,311,366,266,110
4110,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4110.png,541,275,132,244
4321,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4321.png,400,310,153,165
4090,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4090.png,313,439,237,31
3757,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3757.png,391,236,258,275
4238,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4238.png,-1,-1,154,6
3003,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3003.png,415,298,299,246
3931,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3931.png,428,317,107,250
3117,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3117.png,442,183,240,334
3899,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3899.png,423,291,253,236
2666,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2666.png,371,254,307,256
3970,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3970.png,-1,-1,162,315
3018,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3018.png,374,209,336,254
3047,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3047.png,421,318,151,212
3073,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3073.png,488,217,215,342
4338,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4338.png,356,411,161,77
3958,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3958.png,416,171,308,352
3468,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3468.png,446,278,318,259
3379,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3379.png,470,240,363,250
3660,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3660.png,389,174,314,327
3936,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3936.png,355,356,163,175
3809,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3809.png,351,317,231,165
4122,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4122.png,369,170,204,297
3194,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3194.png,519,281,87,310
4026,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4026.png,358,238,346,255
3715,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3715.png,537,200,160,347
2811,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2811.png,394,295,263,203
4251,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4251.png,366,214,256,233
3632,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3632.png,360,179,266,300
3974,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3974.png,-1,-1,151,259
2903,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2903.png,529,320,163,206
3062,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3062.png,408,203,306,263
4181,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4181.png,521,217,59,223
3798,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3798.png,469,332,111,270
4019,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4019.png,493,216,236,300
3503,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3503.png,375,244,166,256
3473,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3473.png,430,285,277,265
3602,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3602.png,343,360,257,116
3729,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3729.png,338,267,287,254
3759,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3759.png,386,243,245,259
4211,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4211.png,336,219,254,259
3557,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3557.png,365,240,119,240
3219,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3219.png,445,227,256,293
3909,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3909.png,393,221,257,263
3943,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3943.png,355,332,278,176
3920,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3920.png,478,209,217,360
2780,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2780.png,507,259,205,244
3192,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3192.png,529,261,114,322
2686,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2686.png,375,258,318,248
2684,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2684.png,375,258,319,248
3620,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3620.png,553,211,177,337
3736,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3736.png,373,330,222,207
3991,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3991.png,360,312,340,185
3201,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3201.png,428,285,79,248
3524,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3524.png,342,220,282,221
4079,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4079.png,364,314,292,167
3637,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3637.png,362,288,239,200
2984,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2984.png,449,300,215,232
4057,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4057.png,-1,-1,230,333
4359,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4359.png,380,262,233,196
3313,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3313.png,389,245,178,267
3788,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3788.png,495,208,196,361
4278,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4278.png,405,221,220,251
3606,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3606.png,368,403,235,107
4166,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4166.png,327,244,247,208
3086,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3086.png,474,278,102,241
3266,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3266.png,400,245,270,233
4222,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4222.png,321,226,202,253
3177,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3177.png,435,191,245,361
3381,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3381.png,458,245,377,240
2942,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2942.png,382,265,292,233
4365,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4365.png,348,238,250,200
2822,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2822.png,443,364,238,160
3442,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3442.png,350,242,67,232
3940,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3940.png,345,334,232,159
