1134,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1134.png,-1,-1,218,272
1969,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1969.png,-1,-1,210,97
1259,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1259.png,474,164,289,353
288,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img288.png,426,270,357,270
1532,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1532.png,504,325,307,256
1619,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1619.png,-1,-1,397,224
1200,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1200.png,479,265,372,236
1081,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1081.png,408,251,246,206
1795,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1795.png,360,249,220,228
1821,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1821.png,588,239,181,232
1324,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1324.png,390,248,312,303
982,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img982.png,521,248,317,215
1322,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1322.png,407,208,347,331
387,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img387.png,615,279,226,257
1555,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1555.png,558,277,201,367
1769,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1769.png,381,267,352,251
1533,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1533.png,508,319,300,251
1234,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1234.png,407,394,308,125
859,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img859.png,-1,-1,164,268
1089,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1089.png,550,224,358,231
1742,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1742.png,606,283,197,271
1491,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1491.png,526,250,276,337
358,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img358.png,619,283,149,265
803,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img803.png,468,209,319,334
1410,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1410.png,479,186,331,381
477,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img477.png,476,193,294,329
1361,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1361.png,392,285,333,243
364,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img364.png,-1,-1,187,259
602,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img602.png,468,237,323,283
1872,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1872.png,-1,-1,204,8
405,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img405.png,570,279,245,258
1663,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1663.png,-1,-1,327,239
447,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img447.png,456,346,312,195
718,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img718.png,528,300,155,254
1714,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1714.png,435,350,405,181
1002,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1002.png,535,241,403,216
1341,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1341.png,538,283,170,290
1182,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1182.png,398,269,214,325
1793,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1793.png,352,239,163,240
1358,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1358.png,406,274,346,298
1913,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1913.png,459,248,272,266
548,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img548.png,598,197,201,346
1595,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1595.png,-1,-1,281,381
742,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img742.png,480,234,268,281
570,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img570.png,419,236,316,280
646,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img646.png,405,265,356,254
816,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img816.png,525,231,206,373
1760,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1760.png,428,262,308,278
1345,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1345.png,590,227,204,336
860,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img860.png,-1,-1,158,259
566,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img566.png,426,196,330,324
1151,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1151.png,431,249,306,233
1243,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1243.png,503,357,196,234
1746,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1746.png,592,222,273,292
1671,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1671.png,443,305,323,256
843,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img843.png,441,275,266,218
1400,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1400.png,406,230,351,302
1347,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1347.png,594,200,231,387
1739,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1739.png,581,314,174,215
946,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img946.png,-1,-1,216,286
492,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img492.png,432,206,327,305
762,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img762.png,570,243,175,362
674,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img674.png,520,335,196,276
1097,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1097.png,528,267,389,249
1839,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1839.png,413,236,349,276
1833,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1833.png,506,221,369,230
2019,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2019.png,-1,-1,263,327
1605,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1605.png,-1,-1,206,265
1950,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1950.png,-1,-1,180,194
519,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img519.png,506,389,287,152
1201,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1201.png,484,265,381,243
707,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img707.png,544,254,210,344
497,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img497.png,436,249,348,267
1664,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1664.png,-1,-1,339,237
786,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img786.png,431,340,274,172
1764,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1764.png,374,221,316,239
1876,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1876.png,344,52,226,109
1307,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1307.png,508,350,194,283
1643,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1643.png,-1,-1,225,222
1282,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1282.png,531,282,243,319
541,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img541.png,584,266,232,293
1683,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1683.png,-1,-1,342,357
1994,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1994.png,415,300,287,235
885,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img885.png,483,296,264,242
887,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img887.png,436,294,290,245
1246,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1246.png,559,286,147,277
1644,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1644.png,-1,-1,241,235
1665,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1665.png,-1,-1,346,238
997,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img997.png,512,270,412,221
1042,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1042.png,478,277,234,309
1036,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1036.png,513,280,275,327
1848,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1848.png,397,236,276,282
470,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img470.png,555,256,284,292
1222,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1222.png,442,274,310,274
349,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img349.png,485,279,334,248
651,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img651.png,454,209,394,304
644,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img644.png,423,282,338,257
1433,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1433.png,479,368,180,224
1229,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1229.png,383,308,312,203
1449,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1449.png,442,256,353,268
992,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img992.png,519,273,418,229
1287,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1287.png,521,179,328,336
631,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img631.png,468,319,301,233
1370,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1370.png,468,344,253,251
1048,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1048.png,506,293,252,309
1834,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1834.png,480,218,382,233
1521,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1521.png,478,300,195,265
585,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img585.png,478,362,261,196
1178,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1178.png,437,297,349,332
1895,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1895.png,403,244,276,251
624,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img624.png,530,233,326,296
1829,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1829.png,627,232,237,220
1609,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1609.png,-1,-1,247,187
315,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img315.png,427,274,368,263
2057,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2057.png,528,295,401,192
1362,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1362.png,396,303,329,237
1251,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1251.png,611,231,226,345
1365,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1365.png,412,323,307,215
663,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img663.png,521,229,262,357
1571,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1571.png,399,350,283,175
494,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img494.png,435,229,336,299
600,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img600.png,500,213,318,297
1905,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1905.png,451,237,272,227
785,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img785.png,439,347,259,171
1135,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1135.png,418,243,203,259
1029,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1029.png,525,274,330,310
1757,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1757.png,431,213,290,292
1857,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1857.png,357,243,255,271
1517,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1517.png,544,302,237,323
443,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img443.png,444,317,311,212
1276,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1276.png,472,409,222,175
737,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img737.png,493,303,272,224
1154,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1154.png,388,241,322,242
1046,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1046.png,491,283,240,300
812,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img812.png,534,212,261,376
1914,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1914.png,461,240,276,256
392,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img392.png,601,278,231,257
922,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img922.png,374,362,289,331
1929,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1929.png,561,199,200,403
1111,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1111.png,480,321,312,303
2031,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2031.png,478,272,128,294
1494,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1494.png,542,277,234,333
1614,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1614.png,-1,-1,327,180
2037,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2037.png,437,240,201,233
1274,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1274.png,447,391,257,132
2041,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2041.png,442,232,236,214
654,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img654.png,462,199,383,346
1654,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1654.png,-1,-1,369,281
431,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img431.png,535,279,262,259
542,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img542.png,582,249,223,291
847,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img847.png,469,248,305,272
532,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img532.png,553,357,214,196
597,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img597.png,552,219,300,322
1573,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1573.png,408,349,314,178
961,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img961.png,468,251,210,228
1822,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1822.png,600,234,176,228
1791,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1791.png,401,249,124,271
1069,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1069.png,-1,-1,214,297
531,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img531.png,542,355,226,185
1186,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1186.png,426,292,155,277
2011,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2011.png,451,316,330,302
1842,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1842.png,390,235,304,273
809,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img809.png,494,210,287,376
1622,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1622.png,-1,-1,391,199
909,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img909.png,470,313,308,285
1785,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1785.png,508,239,125,298
1900,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1900.png,423,236,286,230
560,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img560.png,487,151,318,362
1722,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1722.png,386,468,287,63
302,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img302.png,412,275,358,267
1601,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1601.png,-1,-1,212,324
1359,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1359.png,400,273,342,288
824,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img824.png,585,289,152,328
2070,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2070.png,472,294,444,271
1740,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1740.png,591,300,174,223
1171,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1171.png,460,278,403,275
1194,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1194.png,426,250,288,222
1542,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1542.png,454,243,323,307
1293,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1293.png,408,213,340,303
1557,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1557.png,537,288,169,345
676,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img676.png,499,322,194,233
1582,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1582.png,416,246,341,262
884,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img884.png,490,302,253,243
1885,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1885.png,458,423,340,406
1164,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1164.png,485,249,377,250
534,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img534.png,579,343,211,219
412,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img412.png,554,278,252,258
1450,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1450.png,442,249,352,279
994,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img994.png,517,254,416,213
1262,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1262.png,428,185,322,326
1480,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1480.png,435,285,293,224
998,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img998.png,512,271,407,225
1061,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1061.png,420,299,228,302
848,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img848.png,478,247,309,289
2055,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2055.png,532,253,403,149
689,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img689.png,450,274,352,243
1458,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1458.png,507,183,328,380
1260,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1260.png,460,170,310,350
1295,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1295.png,390,249,303,235
1300,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1300.png,424,342,286,204
1283,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1283.png,539,265,248,346
282,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img282.png,434,279,339,264
2032,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2032.png,486,246,147,246
1374,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1374.png,504,308,243,291
1094,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1094.png,545,254,371,250
727,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img727.png,500,336,189,216
1783,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1783.png,518,233,133,272
2029,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2029.png,472,267,134,293
1064,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1064.png,-1,-1,259,288
1892,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1892.png,405,190,268,207
1552,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1552.png,546,238,254,376
310,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img310.png,425,275,367,264
800,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img800.png,459,227,332,313
564,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img564.png,445,174,337,344
406,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img406.png,568,277,245,257
1568,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1568.png,401,362,238,178
1092,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1092.png,557,271,367,264
1196,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1196.png,456,253,337,207
962,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img962.png,499,238,213,212
1971,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1971.png,-1,-1,185,114
1472,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1472.png,474,322,161,252
1209,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1209.png,418,285,276,300
2015,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2015.png,387,337,306,337
546,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img546.png,585,231,196,340
520,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img520.png,516,393,290,159
458,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img458.png,535,368,271,195
323,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img323.png,431,274,367,262
1735,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1735.png,555,377,214,179
299,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img299.png,424,271,356,269
944,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img944.png,440,260,226,281
1436,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1436.png,433,358,214,197
1853,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1853.png,369,240,246,267
842,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img842.png,438,289,253,215
1323,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1323.png,395,232,330,329
1149,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1149.png,453,264,303,234
1369,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1369.png,457,352,263,250
751,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img751.png,516,194,288,377
2049,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2049.png,479,270,329,176
1987,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1987.png,456,208,272,260
899,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img899.png,447,258,326,243
1873,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1873.png,-1,-1,209,34
1118,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1118.png,414,289,294,334
1329,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1329.png,413,303,304,233
471,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img471.png,543,246,284,298
1125,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1125.png,369,271,273,320
1174,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1174.png,457,289,376,301
1806,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1806.png,431,240,215,238
1865,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1865.png,339,92,226,115
1336,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1336.png,472,365,248,240
381,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img381.png,615,278,218,257
1803,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1803.png,419,235,284,239
1520,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1520.png,-1,-1,199,276
