,PSMx,PSMy,PSMz,ECMx,ECMy,ECMz
417,0.045505960775699995,-0.036526047086800004,-0.112435920463,0.000266592224124,9.35313507507e-05,-0.00270338942889
418,0.04162316333780001,-0.0386447107486,-0.11011793913699999,0.00021263295018599998,0.000100137709741,-0.00270434628265
419,0.038191491496099995,-0.040453239498099994,-0.108140586984,0.000169104056151,0.00011175511878200001,-0.0026997982785200002
420,0.0341600430215,-0.041892539955300005,-0.10568491913599999,0.00012605339019600002,0.00011890968491,-0.0026982659116199996
421,0.0297964892447,-0.0432901428386,-0.10367485474600001,7.34909555302e-05,0.00012843077927700001,-0.0027033499121399997
422,0.0258025780933,-0.0446467802384,-0.101807319028,1.55438123101e-05,0.000141234411691,-0.0027000887265100004
423,0.021949204739700003,-0.044958412229500005,-0.100356930789,-4.27914023973e-05,0.00016036983922200002,-0.0026987253122
424,0.018668603654400002,-0.04516665585059999,-0.0989354069052,-8.94202583153e-05,0.00017418197126700002,-0.00269672626688
425,0.0163637221866,-0.0451997212574,-0.0977345123765,-0.000126526241161,0.000186206479229,-0.00269443614836
426,0.0137150843867,-0.044234971303400004,-0.0975857069421,-0.00015957472841699998,0.00020029214732700002,-0.0026916699021100002
427,0.0103793559734,-0.043311993927499993,-0.0979114631308,-0.000183532406295,0.00021317303449000004,-0.00268556107678
428,0.00644336972674,-0.0415170673378,-0.0988252025977,-0.00020134514276099998,0.00024448261629499997,-0.00268161398559
429,0.0021651706146799997,-0.0397672353896,-0.100392939785,-0.000212225757213,0.000274317432639,-0.0026778863601799995
430,-0.00255125511767,-0.0378262574914,-0.101830891203,-0.00021887118782099998,0.000307612762756,-0.0026737305352700002
431,-0.005683791967770001,-0.0362332196572,-0.102610231588,-0.00022634385989200005,0.000382823189067,-0.0026633775637199997
432,-0.00667526307044,-0.0341800533283,-0.103623995841,-0.000230786518501,0.00043649623436199994,-0.00264746008876
433,-0.006393301067970001,-0.0331894285653,-0.104397922135,-0.00023076990688099998,0.00047360445473800005,-0.00264107560889
434,-0.00730372364376,-0.0328137962745,-0.10527121167400001,-0.00022695966637000003,0.000486317723019,-0.00263909467118
435,-0.00905521470265,-0.0320565463448,-0.10654859805500001,-0.00021958186803099997,0.000480699578586,-0.00264074762514
436,-0.00957663984834,-0.0300249021483,-0.10880050903899999,-0.00021170303085699997,0.0004863870692130001,-0.00264034955015
437,-0.010811644135100001,-0.027225461388500002,-0.111192291372,-0.000202689119684,0.0005015484537430001,-0.0026382195834800002
438,-0.0118475281525,-0.0253315615556,-0.112415014593,-0.00018628399070099997,0.000531441229269,-0.0026335726297099997
439,-0.011597910957,-0.0240460195486,-0.11269742020099999,-0.00016553205267299997,0.000586443830267,-0.00262326496466
440,-0.0112796543019,-0.0224564068225,-0.11301863916200001,-0.000147099866206,0.000613679139273,-0.00261812830944
441,-0.0118859785482,-0.020310226804400002,-0.11410301918,-0.000132679354733,0.000611396276605,-0.00261943258801
442,-0.0123035265448,-0.0183921657155,-0.115756910693,-0.000120862777855,0.000611670931249,-0.00261994029744
443,-0.011062691902100002,-0.0170338579247,-0.118049367062,-0.000108612768921,0.000622771625414,-0.00261786078131
444,-0.00748176643077,-0.0159456739891,-0.12083424971100001,-8.71822492205e-05,0.0006534583765630001,-0.0026111736263299996
445,-0.00426168790533,-0.014523710930299999,-0.123809972915,-6.41946704739e-05,0.000658723726546,-0.00261051688324
446,-0.00115093853956,-0.0129996438283,-0.127386192371,-1.95458734036e-05,0.0006476600035599999,-0.00261399900152
447,0.00197543548038,-0.0129009076,-0.130423805261,2.98313765716e-05,0.000637686211851,-0.0026200294594699997
448,0.0046679527206800004,-0.013360303555700002,-0.13244780534199999,7.20478960398e-05,0.00062938283074,-0.00262121619431
449,0.005968612576699999,-0.0149128751485,-0.133055153205,0.000108534168406,0.0006185137249299999,-0.0026225462990500004
450,0.00708853125135,-0.017873096837299998,-0.133042474076,0.00014224963529299998,0.000598206793239,-0.00262564309419
451,0.008761733690149999,-0.020850511978400002,-0.133232141965,0.00016203956524899998,0.0005668256468319999,-0.00263145204206
452,0.0104926978344,-0.0227331791268,-0.133590815252,0.00016874815703,0.000536436442777,-0.0026373941659600005
453,0.0123773496756,-0.025108340495899998,-0.13402346781,0.000169644693213,0.000513446051285,-0.0026419087446
454,0.0132806120637,-0.027647660638299997,-0.13393375309,0.000168579154866,0.000495778688599,-0.0026453492292600003
455,0.0153210293986,-0.030256476603,-0.133311206681,0.00016551674749200004,0.00047431947111000003,-0.00264947414215
456,0.0189058026827,-0.0320431690714,-0.13186942068600002,0.00016087465275,0.00046408234876099994,-0.00265157215703
457,0.024374290759900004,-0.0341473935803,-0.128975943786,0.000155644730044,0.0004256286021680001,-0.0026583271046500003
458,0.029258891107799997,-0.0351153866181,-0.126738490573,0.000154411924409,0.000377057187336,-0.00267294832259
459,0.0331960597442,-0.0350603934778,-0.124737132567,0.000159746509398,0.00028573358888400003,-0.0026767378192899998
460,0.0370536734615,-0.03485054517419999,-0.122889946227,0.000169133901086,0.000237531858589,-0.0026808693224299996
461,0.0399420740321,-0.0345317469509,-0.121716159823,0.000182589341632,0.00021294383424400002,-0.0026820522068099996
462,0.042427062499900005,-0.0348463940791,-0.120140985239,0.00019931017338799996,0.000198249218134,-0.00268198819658
463,0.045045329517800006,-0.035950243865,-0.117882051285,0.00021263326207900002,0.00018536234592200003,-0.00268188662715
464,0.047490511792400006,-0.0369585036672,-0.115238534734,0.000223601556743,0.00015541790653500001,-0.0026828968676499997
465,0.0491172432467,-0.0375424715553,-0.11258303735,0.00022884468909400003,0.000120676132483,-0.0026842420463900002
466,0.0502719460057,-0.0385207637142,-0.109565237233,0.00022905458536200002,8.90895557551e-05,-0.0026854580674899996
467,0.0506550707763,-0.0396909655556,-0.106487510457,0.000220503862102,5.13498818977e-05,-0.0026871600660799996
468,0.049708208348,-0.0402662154615,-0.103935492316,0.000203838896022,2.28483896209e-05,-0.00268886884021
469,0.0476645974689,-0.0409897378552,-0.101686274378,0.00018372276496999998,1.25941209834e-05,-0.00269038571919
470,0.0448405774555,-0.042571981143199995,-0.0994759449541,0.000153829483214,1.55592359744e-05,-0.0026922448597
471,0.041826841238800004,-0.0444111926506,-0.09713343008160001,0.000114129557281,2.45603477777e-05,-0.00269415278293
472,0.0390144767945,-0.045504598568900004,-0.09495978839739999,6.89372135569e-05,3.26258204057e-05,-0.0026956021963
473,0.0361670806088,-0.0455877231668,-0.0929531808806,2.30180440789e-05,3.54965075626e-05,-0.0026999213602399994
474,0.033249034180600004,-0.0452567591197,-0.09115557474880001,-2.65484966655e-05,4.59577939431e-05,-0.0026997311426200004
475,0.030610220575099996,-0.044858736336,-0.0893431689933,-6.61723132857e-05,5.67541057835e-05,-0.0026988451938400005
476,0.027903108299699997,-0.0445609258781,-0.0872589138917,-9.72075798745e-05,6.59956764202e-05,-0.0026941201237900003
477,0.0248732078304,-0.0444142427823,-0.0856519712794,-0.000130762049202,8.436762845700001e-05,-0.00269576493294
478,0.020712235183400002,-0.0440129352343,-0.08417369377350001,-0.000167496025996,0.00010289553901200002,-0.0026930879624
479,0.0167308657435,-0.042938168569099995,-0.083618360081,-0.00019819678020299998,0.000123655875221,-0.00268654336372
480,0.0125417996314,-0.0408907061097,-0.08332182326530001,-0.00022768790726599998,0.00014937746958599998,-0.00268648651074
481,0.009765338037129999,-0.0381274773726,-0.0838489778819,-0.00025593740703,0.00020106542504799997,-0.00267696782252
482,0.00699526636881,-0.0363011241062,-0.08467423991319999,-0.000275761508994,0.00024262995629499999,-0.0026715490410500003
483,0.00314728174056,-0.0354476346853,-0.0859087,-0.000285985985562,0.000276746207364,-0.00266715420197
484,-0.000977761384958,-0.0325944946297,-0.08828235533949999,-0.000291077362389,0.00030390907366,-0.0026636443509499997
485,-0.00381469330655,-0.029127589491,-0.09089600362130001,-0.00029339150790700004,0.00035218979796499994,-0.00265743706484
486,-0.006115916924479999,-0.0270458206912,-0.09306166891760001,-0.00028899980681299994,0.00042029462902199994,-0.00264800293066
487,-0.008438960264909999,-0.0256747656642,-0.0943461654104,-0.00027947912606200004,0.0004622566661640001,-0.0026420253929499995
488,-0.009902078824120001,-0.023787390688700002,-0.09573697465939998,-0.000268623882422,0.000498954067924,-0.0026401233364800004
489,-0.011175867472299999,-0.0194353537543,-0.0983056082109,-0.00025821638631900003,0.000525728194896,-0.0026359626983000002
490,-0.012218825371700002,-0.014670011206,-0.10103678090299999,-0.00024180848526400006,0.0005613028182289999,-0.0026301773679
491,-0.0130874902521,-0.0120155730769,-0.103281744367,-0.000213956264543,0.0006191265497020001,-0.0026195935211799997
492,-0.013888242031,-0.009500487653790001,-0.104812026554,-0.000187050264814,0.000661482000124,-0.00261498024125
493,-0.014790270186000001,-0.00685866669108,-0.106454404646,-0.00016601151732099998,0.000669903508875,-0.00261425656069
494,-0.014654322981200002,-0.00506464864114,-0.108248806425,-0.000145361757452,0.000690712959366,-0.00261006771319
495,-0.012829429107299999,-0.00255206828468,-0.110921159627,-0.000121496867136,0.000722926493504,-0.00260626397922
496,-0.0110108976253,0.00021640962490900002,-0.11354167348500001,-9.49927502738e-05,0.0007435831901369999,-0.00260154887516
497,-0.00944839409571,0.00239551811036,-0.11634408142899999,-6.57842826263e-05,0.000752050864382,-0.0026037361249200003
498,-0.007225059417540001,0.00347923079966,-0.119108994524,-2.15151735825e-05,0.0007682987949969999,-0.00259973151337
499,-0.0037504044370500005,0.00479298842063,-0.12243612358200001,2.10730283706e-05,0.0007745402518680001,-0.00260160959304
500,5.65679924919e-05,0.006462639749829999,-0.126438846884,6.60850856158e-05,0.000770452565147,-0.0026020693217600004
501,0.00312348970104,0.0076473360387,-0.130402538253,0.000111763242184,0.00075981570811,-0.00260363557671
502,0.006789731141390001,0.00803940812442,-0.134117545014,0.000165794830295,0.000753810422002,-0.0026062263627199996
503,0.0111271401718,0.00808672041479,-0.137663161436,0.00022131300429499998,0.000746680179337,-0.00260415498688
504,0.0150024194776,0.00765353702954,-0.14039975372400001,0.000275014520328,0.0007328849855549999,-0.00261041503579
505,0.0180055744077,0.006325032365819999,-0.14205451519200002,0.00032204803457,0.000707065249205,-0.00260470300199
506,0.020496889357200003,0.0038414937088299995,-0.142880973281,0.000361123568925,0.000686194992191,-0.0026088868185500003
507,0.0230268941065,0.00069391157402,-0.143352413545,0.000390890538951,0.000645277465483,-0.00261131298601
508,0.025974270167299997,-0.00331674220026,-0.14335203606,0.000407955347367,0.0006029782572459999,-0.00261880193746
509,0.029384656519299997,-0.007955474808850001,-0.143163805422,0.0004134959373,0.0005642243188169999,-0.00263025402941
510,0.0331010062567,-0.0127245105009,-0.142739584531,0.000411340231739,0.0005243608593409999,-0.0026388272270599995
511,0.0364263913226,-0.0166265848431,-0.142120199482,0.000404764190735,0.000469964444171,-0.00265006860335
512,0.0395711408805,-0.0201889232971,-0.141190938989,0.000393828707183,0.000404596436385,-0.0026624734560900002
513,0.0418216147751,-0.022931763854799996,-0.14022282893899998,0.00038170173159400003,0.00036094701233300004,-0.0026705028129000003
514,0.0431087136326,-0.0250793362326,-0.13937351957900002,0.000368114454575,0.000314878280819,-0.0026745985396700003
515,0.043536440203599994,-0.0272675588446,-0.138551362662,0.00035551366066199994,0.00028940185401800004,-0.00267917721246
516,0.0443942961488,-0.030465369364700002,-0.137552633335,0.000341674491833,0.00027742368065599994,-0.0026822431983
517,0.045742772655800006,-0.033761002270299996,-0.13631974517,0.000326655117064,0.000265179653285,-0.0026817355080000003
518,0.04640179305790001,-0.0364754435485,-0.135300044752,0.0003113130104,0.00023866252646,-0.0026860479439
519,0.0471951849534,-0.039220873719300005,-0.13354805321,0.000296560517945,0.000209376912738,-0.00269015655985
520,0.0483623685054,-0.04163430426069999,-0.131326149605,0.000283016055255,0.000188876358444,-0.0026931314083400004
521,0.049174458856,-0.04339362816819999,-0.128771857674,0.000268879351507,0.000171897596423,-0.0026921190525999996
522,0.0496426230939,-0.044217491318499995,-0.125838796639,0.00024732845368400004,0.000125886419441,-0.0026715895513299997
523,0.0495300758369,-0.0443183813968,-0.12290229946499999,0.00022700483185499997,8.93440253691e-05,-0.00266410343038
524,0.048732801283800004,-0.0446707849906,-0.12067797275699998,0.000209196163443,7.49628421699e-05,-0.002662419875
525,0.0467877118589,-0.04533370290159999,-0.118271530744,0.00018760272357499998,6.938133414e-05,-0.0026605977590500006
526,0.0440420308981,-0.0473502306116,-0.11524293270199999,0.000163317030759,7.16681500688e-05,-0.00266213827789
527,0.0412799552569,-0.0500235891226,-0.11212402696399999,0.000137655451502,7.639872228899998e-05,-0.0026634570014899997
528,0.037092445392199996,-0.052390011831099995,-0.10884379125600001,9.69833555048e-05,7.40128010432e-05,-0.0026617396137099997
529,0.033302002172,-0.0533201040923,-0.105638266222,5.27089788593e-05,6.66036670618e-05,-0.00266317989483
530,0.030659392373000003,-0.0537993891876,-0.10290545821799998,7.98375657884e-06,6.67581299668e-05,-0.00266011259457
531,0.0284149695622,-0.0531138514025,-0.101850507674,-3.79739623741e-05,7.55468579384e-05,-0.00266319208612
532,0.0271897377886,-0.0511039000457,-0.101940966193,-8.58864135023e-05,8.846327039499999e-05,-0.00266167977242
533,0.026115397459800002,-0.0484202497002,-0.102347009551,-0.000118564330122,0.00011655453469299998,-0.00265934183159
534,0.0241529612708,-0.046677847620400004,-0.101871422536,-0.00013380114880399998,0.000141358955115,-0.00265741534871
535,0.0222130291261,-0.0463849169931,-0.10037996683,-0.00013776384572100002,0.000160058777405,-0.00265615205659
536,0.0188357891449,-0.047638547410399995,-0.0980427085637,-0.000138024414319,0.00017088509868,-0.00265546398606
537,0.013426390263399998,-0.049355949697900005,-0.09589784760669999,-0.000141628558021,0.00017400019515100002,-0.0026550718861799998
538,0.00693224204791,-0.04953546745159999,-0.0941960322367,-0.000163915114294,0.00018429709095200004,-0.0026495067128899995
539,0.0010096498365,-0.048566733343000004,-0.0920521144025,-0.000208565483551,0.00021823015396499999,-0.00264378430343
540,-0.0028281506870100003,-0.0462836806231,-0.09023691175349999,-0.000253596806074,0.000250587630268,-0.0026513873982899998
541,-0.00474238928207,-0.0429882491089,-0.0893747125136,-0.000289060079748,0.000271127322622,-0.00266017750916
542,-0.00521975749196,-0.038971432581000005,-0.08920468730039999,-0.000341527553235,0.00033628446205500006,-0.0026791483576500004
543,-0.0050160857393500005,-0.03626882989730001,-0.089732404489,-0.000368934329958,0.00039323511927300003,-0.00267138047621
544,-0.006097388691270001,-0.034032583809400004,-0.09058345902619999,-0.000383666472487,0.000414446282795,-0.00267339532176
545,-0.00797190277206,-0.0318435736515,-0.09319491489250001,-0.00038504446962000003,0.000413359611971,-0.0026770160969999996
546,-0.006954824589909999,-0.029543819662799998,-0.09642966590160001,-0.000377208190692,0.00041920008537100004,-0.0026772235366700004
547,-0.00459177851925,-0.0278481446179,-0.09983452365539999,-0.000358108604526,0.00046589396653400007,-0.00267578016999
548,-0.00293663073675,-0.024814065717599997,-0.10441249226,-0.000322397280833,0.000503556687616,-0.00267715754746
549,0.000169971086489,-0.021091547618900003,-0.10984408113600001,-0.000265167560844,0.0005206655197190001,-0.00268016332702
550,0.00127368511034,-0.0191032056047,-0.114318932367,-0.00019823691121400002,0.0005387405218580001,-0.0026933336135199996
551,-0.00223857023102,-0.019132506247599997,-0.11725995839000002,-0.000124627019277,0.000556007040757,-0.0027015376921399998
552,-0.00623410198507,-0.0187113986904,-0.119333196771,-6.65743090403e-05,0.0005897201927070001,-0.00270009556876
553,-0.0074793661770200005,-0.0171808972767,-0.121567955267,-3.58313657854e-05,0.0006233582513009999,-0.00270411192937
554,-0.00576357083489,-0.0149409921853,-0.12408157288100001,-2.08901340143e-05,0.00066970687899,-0.00274099045569
555,-0.0013832621682599998,-0.012548256098799998,-0.127067138548,-7.51039067742e-06,0.000694166905251,-0.0027423373904299996
556,0.00214679441792,-0.011039255465599999,-0.13069417371,1.84195399453e-05,0.0006948762076060001,-0.00274947529288
557,0.005386308155689999,-0.0107551701337,-0.133828501032,4.36921157489e-05,0.0006837312110569999,-0.0027519827833
558,0.010715369420399998,-0.0118491683152,-0.136674955865,8.97895301249e-05,0.000668499040107,-0.0027546058671199997
559,0.014202946266399999,-0.013749947051899998,-0.138205889464,0.000127997866226,0.00065652849039,-0.0027596495875700003
560,0.0174397764641,-0.0156894062221,-0.139443744929,0.00017269877770299997,0.0006305091929049999,-0.00279263489214
561,0.0209519472516,-0.0182292547859,-0.13973298527699998,0.00021567089558700001,0.000588856300194,-0.00283166863595
562,0.0249306729233,-0.0220055212062,-0.139064267912,0.000248769830928,0.0005556240094859999,-0.00285027861235
563,0.027801028195700003,-0.0257636781863,-0.138058034397,0.000273231857051,0.000480888760203,-0.0028725181784799996
564,0.0299100310555,-0.0293074252314,-0.136984084788,0.00028322656129900004,0.000413809337839,-0.0028856065472300002
565,0.0307808886508,-0.0325285105325,-0.135970885536,0.00028131689095200004,0.000370668436074,-0.00289165114008
566,0.0298104543873,-0.0359053656671,-0.133928883551,0.00027003446638499995,0.0003476106373459999,-0.0028955878211999997
567,0.0270721279715,-0.0390530388259,-0.130833032862,0.000244279568041,0.000327026560569,-0.00290026924954
568,0.0227668328633,-0.042127742567099995,-0.127063860617,0.000203820066844,0.000317862179435,-0.00290441071713
569,0.0175871336493,-0.045188147761900006,-0.123076217381,0.0001518628456,0.000316795017987,-0.0029077068613000004
570,0.012550457835799998,-0.0472605152212,-0.119079232051,7.71478576713e-05,0.00032177011103600003,-0.00291729153207
571,0.00766640661828,-0.0466694622346,-0.115818219264,-1.18354403301e-05,0.00033262648403900005,-0.0029098797471700005
572,0.00330535598811,-0.04434287028969999,-0.113854050835,-8.40719968586e-05,0.000346735066362,-0.0029070409855399995
573,0.000273975004682,-0.0409020733041,-0.112915489826,-0.000150433650099,0.00038655948495699993,-0.00289933131602
574,-0.00143998262302,-0.0377267440922,-0.113070082351,-0.000194038134814,0.000420276262152,-0.0028848054787100003
575,-0.00288505273598,-0.035005147406800004,-0.114204499006,-0.00022689221834200002,0.0004904465423080001,-0.0028713006973699997
576,-0.00317624516137,-0.0317772315345,-0.118147438221,-0.000240177877118,0.000533258271607,-0.0028625750273899996
577,-0.0014844677315599998,-0.0278209453014,-0.12391460283,-0.00023152037326199998,0.000560697864959,-0.00285073830046
578,0.0013895234761,-0.0262996604811,-0.128208089322,-0.000202351616676,0.000582713825638,-0.0028485419177800004
579,0.00561699016108,-0.024794439347099996,-0.132186054778,-0.00013597175395700003,0.000609360692894,-0.00283227897097
580,0.010141850465299999,-0.023237917637400005,-0.13532757992,-5.40107477222e-05,0.0006068797123709999,-0.00284286503541
581,0.0122177377565,-0.0242840081212,-0.137730044042,2.94584984603e-05,0.000586132374593,-0.00284757489665
582,0.0140197964647,-0.027017548229799997,-0.138630448917,0.00010603580406299999,0.000558987435324,-0.0028512087280900002
583,0.0157361447929,-0.0303756320734,-0.138139542892,0.000156421432678,0.000539404068462,-0.0028526614489
584,0.014788692332200001,-0.033790364365,-0.136794523921,0.000186009598374,0.000493774504419,-0.0028627734115700006
585,0.012013964548599999,-0.0368162823353,-0.134203784443,0.000189086238457,0.00045187103164,-0.0028694848672
586,0.00877283626281,-0.0397139961009,-0.130928519426,0.000163305942778,0.00043754235074199997,-0.00287328597571
587,0.00546142540583,-0.0420523355803,-0.127607277286,0.000128438031552,0.000441761134579,-0.00287441041083
588,0.0023073948996999998,-0.04298587093069999,-0.124785102972,8.72654743894e-05,0.0004493487818119999,-0.00287477909536
589,-0.0007506881012959999,-0.042568764532199994,-0.122384845462,2.59330978552e-05,0.00045135416850699997,-0.0028720565183699997
590,-0.0037201956218899995,-0.0397865604346,-0.120146297362,-4.64845203721e-05,0.000462516938761,-0.0028700207362399996
591,-0.00615079070873,-0.034169980823,-0.118370017875,-0.000114124218444,0.000493899989516,-0.0028628901863
592,-0.0058826264511499995,-0.0312894510785,-0.116793133477,-0.000162908889027,0.000536599008006,-0.0028528273614400004
593,-0.0037469078314699995,-0.030171453252099998,-0.117242153487,-0.00018997052891299998,0.000579596909877,-0.0028354173522700003
594,-0.00186487073576,-0.0253738998924,-0.12088279277899999,-0.000201233233363,0.0005923444661599999,-0.0028283458113
595,-0.00017547319363,-0.022071478892200003,-0.12428076043700001,-0.00018348372328,0.0005910687698420001,-0.00282250642644
596,0.00157767907327,-0.022173224802200003,-0.127653121142,-0.000132024371267,0.000616677878834,-0.00281624208327
597,0.00483588249671,-0.0227635324291,-0.12996477895300002,-7.29074110995e-05,0.00062972133313,-0.0028191677223400003
598,0.00640672966626,-0.022649675499999997,-0.130606754993,-1.5759458614e-05,0.000623979725554,-0.00282134224018
599,0.005595206016430001,-0.023218868047599997,-0.130362244183,4.14866138762e-05,0.0005937527800730001,-0.00282759749464
600,0.0058866262937,-0.0238400607615,-0.129902702404,8.37864015468e-05,0.000575602288167,-0.0028304121500999997
601,0.00855586748873,-0.022952768696300002,-0.13035163389499999,0.00010686076216399999,0.00057380445974,-0.0028300000555
602,0.013128543043500002,-0.0202089542208,-0.132897236231,0.00011679330360299999,0.000573174238298,-0.0028297352723299996
603,0.0180183043216,-0.016680771001,-0.13608295384299998,0.00013158109374700002,0.0005618720510780001,-0.00282770715004
604,0.0213986915061,-0.013764683924399999,-0.138370053862,0.000157129268932,0.000547124940898,-0.0028256507460599997
605,0.0233945490845,-0.0116839070514,-0.13937992704399998,0.00019202614487900003,0.000545280549202,-0.00282749652427
606,0.023614574581499997,-0.0113542000018,-0.139425542371,0.000229752979786,0.000546939715599,-0.00282071054215
607,0.0235454217498,-0.0120089289625,-0.138092767832,0.00025703892397599995,0.0005494585786,-0.00281786509769
608,0.0239449960217,-0.012983043217799998,-0.135973262183,0.000266427708445,0.0005452540578029999,-0.0028178097408200005
609,0.025073481554299996,-0.0147401754799,-0.133323360654,0.000265931103845,0.000529647995867,-0.0028208316318600003
610,0.0256040350716,-0.0173094271215,-0.130586078576,0.000249303849151,0.000489039042449,-0.00282966885917
611,0.025457894954599998,-0.0200476979777,-0.128423582288,0.00022097424854299999,0.000442365461705,-0.0028396867127499998
612,0.0269053498586,-0.022228813637,-0.127230337118,0.000184141055098,0.00041725663275699997,-0.00284610723991
613,0.0296031130307,-0.024032414813799998,-0.126538369948,0.00014975578057700001,0.000387610643384,-0.00285230935246
614,0.0328159665208,-0.027284951998900003,-0.126229686645,0.00012569445397799997,0.00033949567504900003,-0.00285959455827
615,0.036127785877,-0.0311575999633,-0.125202376099,0.00011021233496999999,0.00024421287118400005,-0.0028699391564299998
616,0.0383055410184,-0.033956415268500004,-0.123906883363,9.67438563345e-05,0.00011655342845499999,-0.00288558954448
617,0.039903104062000004,-0.037327438017,-0.121198961744,8.05824160484e-05,2.22321613891e-05,-0.00288835304281
618,0.040529948028,-0.0409001375355,-0.117794748047,5.88802228355e-05,-3.80775193331e-05,-0.00288156566274
619,0.0399555885035,-0.04362782130369999,-0.11398930895300001,6.08576454878e-06,-0.000154724912347,-0.0027959809905300005
620,0.0382331171837,-0.045192577306500004,-0.109361634231,-6.37167100545e-05,-0.000282967951019,-0.0028390654872899996
621,0.0355641430724,-0.046351314446400005,-0.105867518163,-0.000126307239158,-0.000317570792491,-0.00281891366163
622,0.031186760693299998,-0.0478291930109,-0.10243424888699999,-0.00020267433433200004,-0.000315244545488,-0.0028687576029200004
623,0.0271706905523,-0.0488122058756,-0.0993117969995,-0.000275894455592,-0.00027393514746,-0.00286689169274
624,0.0251968806956,-0.0487122412507,-0.0960337442173,-0.00035354791186400006,-0.000226720728697,-0.0028588761218100002
625,0.024603760290900004,-0.048141509813099996,-0.0925316189328,-0.0004198021101519999,-0.000198467235268,-0.0028520077208
626,0.023922872166400003,-0.0473350619943,-0.0889848652427,-0.00047936157479500004,-0.000190010578164,-0.00285044124127
627,0.0222909804682,-0.0459942225299,-0.0855032334665,-0.000531529092423,-0.00020374289736500002,-0.0028402240166599995
628,0.0196156472717,-0.044730461924499997,-0.0819189748321,-0.000593688557388,-0.00023244700027800003,-0.00283665367019
629,0.0162532069905,-0.0439004668455,-0.0783688710234,-0.0006649595447130001,-0.00023106230119599998,-0.0028209113372399995
630,0.0127609957899,-0.042924717641799996,-0.0750680717466,-0.000744825569908,-0.00019311501717500003,-0.0028074589753800004
631,0.0101310288223,-0.0414686976326,-0.0721736135817,-0.000817824443024,-0.000154584236546,-0.0027820157232500003
632,0.008138648190680001,-0.0395299690424,-0.06905447513610001,-0.000906563077165,-0.00010701609970899999,-0.00277168131171
633,0.00676444405014,-0.037880120026599996,-0.0675490144651,-0.000984972720693,-6.57622779593e-05,-0.00273090619621
634,0.00714223510842,-0.0358058656175,-0.06727663571819999,-0.00104653352868,-4.49341037269e-05,-0.0027121670773299997
635,0.00836395454015,-0.0344892504911,-0.0672109186383,-0.00111033476378,-4.01124118824e-05,-0.0026906192864499996
636,0.00815985327632,-0.0330595560694,-0.06707312473119999,-0.0011459647467899998,-4.64180615671e-05,-0.00267553632017
637,0.0063304416992,-0.0301471061755,-0.067753621075,-0.00117986760345,-5.9787693307999995e-05,-0.00266440059052
638,0.0033608922029,-0.0268124435781,-0.06900369900560001,-0.00121847282674,-1.2629229585999999e-05,-0.00265547548611
639,0.0008262329041280001,-0.023946160591000003,-0.0705997534191,-0.00125248139799,0.00010298341255700001,-0.0026376258924899997
640,0.000436837780132,-0.0221891171542,-0.0730718097132,-0.00130351992476,0.000219865250275,-0.00266150129819
641,0.00151415452257,-0.022287474063300002,-0.0753617637671,-0.0013192856109,0.000340455674726,-0.00264899584252
642,0.0027184812985300007,-0.0217020037995,-0.0802875934237,-0.0013246876980899998,0.00040748056706399997,-0.0026408443097800005
643,0.00304096259441,-0.0197497252653,-0.0864843762996,-0.00132591979804,0.00040974619973200004,-0.00266809049556
644,0.00208475087937,-0.0194133767857,-0.092451917332,-0.00128249387356,0.00041523709784900006,-0.0027003736340900004
645,-0.00045435148781300004,-0.020345900877,-0.09597136916580001,-0.0012136754206,0.0005326097833930001,-0.00283428982887
646,-0.0019312889904000003,-0.020388911945599997,-0.09737440195489999,-0.00111842882993,0.0006338940061,-0.00287215147988
647,-0.00448386349185,-0.0193423590425,-0.09798174837889999,-0.00105006030171,0.000703987398371,-0.00295946414252
648,-0.007860958752500001,-0.0179846024601,-0.0980643361255,-0.000987702427072,0.0007619660956849998,-0.00299366978083
649,-0.00971320697368,-0.017082319793,-0.09823140908910001,-0.000926844590094,0.000811458443006,-0.0030039778162800003
650,-0.0101013346143,-0.0165725326846,-0.0990815776878,-0.000857815879305,0.0008542772691900001,-0.00301644781961
651,-0.012665063066100001,-0.0158215181422,-0.0998868635755,-0.0007967013961130001,0.0008688093571719999,-0.0030443578294499997
652,-0.0148540659026,-0.0150466846462,-0.100504452804,-0.000745445597949,0.0008946900812180002,-0.0030880430131499997
653,-0.0147486995431,-0.014299425966,-0.100775361787,-0.000709638383392,0.0009494994811950001,-0.00313744405391
654,-0.014738664240000001,-0.0126065622102,-0.10063281464,-0.0006804269934179999,0.0009971544527589999,-0.00317119717358
655,-0.0154685133315,-0.0100580561458,-0.10098332706,-0.0006555364864110001,0.00103406205984,-0.0031875817500400003
656,-0.0161014745957,-0.00708923277687,-0.103403174463,-0.0006345976063650001,0.00106956136403,-0.0031915997398200002
657,-0.0165773403486,-0.00412984157923,-0.106426079864,-0.00060473058794,0.00112915155848,-0.0031806893598
658,-0.01726024649,-0.00195626614904,-0.107983056302,-0.000553371508639,0.00125172600324,-0.0031517409252
659,-0.0173178254342,-0.00026416520102800004,-0.108090020838,-0.000505825057931,0.0013519446678299997,-0.00312602612108
660,-0.017306013557400003,0.00117162801095,-0.107737805527,-0.000475967006227,0.0014540016549000002,-0.00314035854935
661,-0.018439675802,0.00310939110697,-0.10715629056199999,-0.000453983628619,0.00152242197316,-0.00314710545455
